0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,label
0.5864245891571045,0.7750440835952759,1.6049385070800781,10.434094429016113,19.582216262817383,47.636680603027344,140.3897247314453,181.158203125,86.957763671875,347.63372802734375,284.9460754394531,405.17413330078125,199.66787719726562,230.8931884765625,132.22659301757812,328.47918701171875,216.8378143310547,403.54071044921875,95.82320404052734,129.86660766601562,31.73164939880371,268.53424072265625,281.04296875,344.0294189453125,44.99610900878906,73.17279052734375,8.198341369628906,274.9833984375,339.935791015625,88.48968505859375,Tomato___Spider_mites Two-spotted_spider_mite
142.874755859375,206.418701171875,131.076171875,377.58270263671875,340.3312683105469,252.77203369140625,1.3581063747406006,1.6732077598571777,1.9498697519302368,35.829193115234375,53.91326904296875,59.940670013427734,47.534507751464844,86.57292175292969,41.42632293701172,233.03445434570312,519.31494140625,369.65313720703125,211.49957275390625,224.92855834960938,192.2605743408203,789.3926391601562,231.52725219726562,393.8004150390625,94.04143524169922,154.90158081054688,95.017822265625,212.7493438720703,365.390380859375,250.76156616210938,Tomato___Leaf_Mold
